university_id,major_name_en,major_name_cn,degree_level,is_active,notes
24,Bachelor of Science/Doctor of Veterinary Medicine,理学学士/兽医学博士,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1330
24,Bachelor of Science (Chiropractic Science/Bachelor of Clinical Chiropractic),理学学士（脊骨神经科学/临床脊骨神经医学学士）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1331
24,Bachelor of Science (Psychology),理学学士（心理学）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1339
24,Bachelor of Laws (Graduate Entry),法学学士（学士后入学）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1340
24,Bachelor of Communication (Global Media and Communication),传播学学士（全球媒体与传播）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1342
24,Bachelor of Communication (Journalism),传播学学士（新闻学）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1342
24,Bachelor of Communication (Strategic Communication),传播学学士（战略传播）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1342
24,Bachelor of Communication (Web Communication),传播学学士（网络传播）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1342
24,Bachelor of Creative Media (Games Art and Design),创意媒体学士（游戏美术与设计）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1343
24,Bachelor of Creative Media (Graphic Design),创意媒体学士（平面设计）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1343
24,Bachelor of Creative Media (Photography),创意媒体学士（摄影）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1343
24,Bachelor of Creative Media (Screen Production),创意媒体学士（影视制作）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1343
24,Bachelor of Creative Media (Sound),创意媒体学士（音频制作）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1343
24,Bachelor of Communication/Bachelor of Creative Media,传播学学士/创意媒体学士,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1344
24,Bachelor of Criminology (Crime Science),犯罪学学士（犯罪科学）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1345
24,Bachelor of Criminology (Criminal Behaviour),犯罪学学士（犯罪行为）,bachelor,1,https://www.murdoch.edu.au/course/undergraduate/b1345
