university_id,major_name_en,major_name_cn,degree_level,is_active,notes
8,Bachelor of Actuarial Science,精算科学学士,bachelor,1,
8,Bachelor of Actuarial Science (3 Year Program),精算科学学士（3年制）,bachelor,1,
8,Bachelor of Actuarial Science (Honours),精算科学学士（荣誉）,bachelor,1,
8,Bachelor of Actuarial Science/Bachelor of Laws,精算科学学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Arts,文学学士,bachelor,1,
8,Bachelor of Arts/Bachelor of Laws,文学学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Biomedical Science,生物医学学士,bachelor,1,
8,Bachelor of Business,工商管理学士,bachelor,1,
8,Bachelor of Business (3 Year Program),工商管理学士（3年制）,bachelor,1,
8,Bachelor of Business Data Analytics,商业数据分析学士,bachelor,1,
8,Bachelor of Business Data Analytics (3 Year Program),商业数据分析学士（3年制）,bachelor,1,
8,Bachelor of Business/Bachelor of Commerce,工商管理学士/商学学士（双学位）,bachelor,1,
8,Bachelor of Business/Bachelor of Laws,工商管理学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Business/Bachelor of Social Science,工商管理学士/社会科学学士（双学位）,bachelor,1,
8,Bachelor of Commerce,商学学士,bachelor,1,
8,Bachelor of Commerce (3 Year Program),商学学士（3年制）,bachelor,1,
8,Bachelor of Commerce/Bachelor of Laws,商学学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Communication,传播学学士,bachelor,1,
8,Bachelor of Communication (Business),传播学学士（商务方向）,bachelor,1,
8,Bachelor of Communication (Business)/Bachelor of Laws,传播学学士（商务方向）/法学学士（双学位）,bachelor,1,
8,Bachelor of Communication/Bachelor of Laws,传播学学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Construction Management and Quantity Surveying,建筑管理与工料测量学士,bachelor,1,
8,Bachelor of Creative Arts,创意艺术学士,bachelor,1,
8,Bachelor of Criminal Justice and Criminology,刑事司法与犯罪学学士,bachelor,1,
8,Bachelor of Data Analytics (3 Year Program),数据分析学士（3年制）,bachelor,1,
8,Bachelor of Design in Architecture,建筑设计学士,bachelor,1,
8,Bachelor of Digital Transformation,数字化转型学士,bachelor,1,
8,Bachelor of Digital Transformation/Bachelor of Laws,数字化转型学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Entrepreneurial Transformation,创业转型学士,bachelor,1,
8,Bachelor of Entrepreneurial Transformation/Bachelor of Global Studies (Sustainability),创业转型学士/全球研究学士（可持续发展方向）（双学位）,bachelor,1,
8,Bachelor of Entrepreneurial Transformation/Bachelor of Laws,创业转型学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Exercise and Sports Performance,运动与体能表现学士,bachelor,1,
8,Bachelor of Exercise and Sports Science,运动与体育科学学士,bachelor,1,
8,Bachelor of Film and Television,电影与电视学士,bachelor,1,
8,Bachelor of Film and Television (3 Year Program),电影与电视学士（3年制）,bachelor,1,
8,Bachelor of Health Science and Master of Nutrition and Dietetic Practice,健康科学学士/营养与膳食实践硕士（本硕连读）,bachelor,1,Combined bachelor/postgraduate program
8,Bachelor of Health Sciences,健康科学学士,bachelor,1,
8,Bachelor of Health Sciences (Honours),健康科学学士（荣誉）,bachelor,1,
8,Bachelor of Health Sciences / Master of Occupational Therapy,健康科学学士/职业治疗硕士（本硕连读）,bachelor,1,Combined bachelor/postgraduate program
8,Bachelor of Health Transformation,健康转型学士,bachelor,1,
8,Bachelor of Health Transformation/Bachelor of Health Sciences,健康转型学士/健康科学学士（双学位）,bachelor,1,
8,Bachelor of International Relations,国际关系学士,bachelor,1,
8,Bachelor of International Relations/Bachelor of Business,国际关系学士/工商管理学士（双学位）,bachelor,1,
8,Bachelor of Journalism,新闻学学士,bachelor,1,
8,Bachelor of Journalism/Bachelor of Laws,新闻学学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Laws,法学学士,bachelor,1,
8,"Bachelor of Policy, Philosophy and Economics",政策、哲学与经济学学士,bachelor,1,
8,"Bachelor of Policy, Philosophy and Economics/Bachelor of Laws",政策、哲学与经济学学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Property,房地产学士,bachelor,1,
8,Bachelor of Psychological Science,心理科学学士,bachelor,1,
8,Bachelor of Psychological Science (Honours),心理科学学士（荣誉）,bachelor,1,
8,Bachelor of Psychological Science/Bachelor of Laws,心理科学学士/法学学士（双学位）,bachelor,1,
8,Bachelor of Social Science,社会科学学士,bachelor,1,
8,Master of Accounting,会计学硕士,master,1,
8,Master of Actuarial Practice,精算实践硕士,master,1,
8,Master of Actuarial Science,精算科学硕士,master,1,
8,Master of Actuarial Science (Specialisation),精算科学硕士（专业方向）,master,1,
8,Master of Architecture,建筑学硕士,master,1,
8,Master of Arts (Coursework),文学硕士（授课型）,master,1,
8,Master of Building Surveying,建筑测量硕士,master,1,
8,Master of Business,商学硕士,master,1,
8,Master of Business Administration,工商管理硕士（MBA）,master,1,
8,Master of Business Administration / Master of Project Management,工商管理硕士（MBA）/项目管理硕士（双学位）,master,1,
8,Master of Communication,传播学硕士,master,1,
8,Master of Communication / Master of Project Management,传播学硕士/项目管理硕士（双学位）,master,1,
8,Master of Construction Practice,建筑实践硕士,master,1,
8,Master of Construction Practice / Master of Project Management,建筑实践硕士/项目管理硕士（双学位）,master,1,
8,Master of Criminology,犯罪学硕士,master,1,
8,Master of Criminology / Master of Project Management,犯罪学硕士/项目管理硕士（双学位）,master,1,
8,Master of Data Analytics,数据分析硕士,master,1,
8,Master of Finance,金融学硕士,master,1,
8,Master of Finance / Master of Business Administration,金融学硕士/工商管理硕士（MBA）（双学位）,master,1,
8,Master of Healthcare Innovations,医疗健康创新硕士,master,1,
8,Master of International Hotel and Tourism Management,国际酒店与旅游管理硕士,master,1,
8,Master of Laws,法学硕士（LLM）,master,1,
8,Master of Laws (by Research),法学硕士（研究型）,master,1,
8,Master of Laws in Enterprise Governance,企业治理法学硕士,master,1,
8,Master of Management,管理学硕士,master,1,
8,Master of Marketing,市场营销硕士,master,1,
8,Master of Nutrition and Dietetic Practice,营养与膳食实践硕士,master,1,
8,Master of Occupational Therapy,职业治疗硕士,master,1,
8,Master of Philosophy,哲学硕士（MPhil）,master,1,
8,Master of Professional Psychology,专业心理学硕士,master,1,
8,Master of Project Management,项目管理硕士,master,1,
8,Master of Psychology (Clinical),临床心理学硕士,master,1,
8,Master of Science by Research (Health Sciences),健康科学理学硕士（研究型）,master,1,
8,Master of Sport Management,体育管理硕士,master,1,
8,Master of Valuation and Property Development,估值与房地产开发硕士,master,1,
