university_id,major_name_en,major_name_cn,degree_level,is_active,notes
4,Undergraduate Certificate in Divinity,教牧学本科证书,bachelor,1,https://alc.edu.au/study/courses/undergraduate-certificate-in-divinity/
4,Diploma in Ministry,事工文凭,bachelor,1,https://alc.edu.au/study/courses/diploma-in-ministry/
4,Diploma in Theology,神学文凭,bachelor,1,https://alc.edu.au/study/courses/diploma-in-theology/
4,Advanced Diploma in Theology and Ministry,神学与事工高级文凭,bachelor,1,https://alc.edu.au/study/courses/advanced-diploma-in-theology-and-ministry/
4,Bachelor of Ministry,事工学士,bachelor,1,https://alc.edu.au/study/courses/bachelor-of-ministry/
4,Bachelor of Theology,神学学士,bachelor,1,https://alc.edu.au/study/courses/bachelor-of-theology/
4,Bachelor of Counselling,咨询学士,bachelor,1,https://alc.edu.au/study/courses/bachelor-of-counselling/
4,Graduate Certificate in Divinity,教牧学研究生证书,bachelor,1,https://alc.edu.au/study/courses/graduate-certificate-in-divinity/
4,Graduate Certificate in Education and Theology,教育与神学研究生证书,bachelor,1,https://alc.edu.au/study/courses/graduate-certificate-in-education-and-theology/
4,Graduate Certificate in Leadership,领导力研究生证书,bachelor,1,https://alc.edu.au/study/courses/graduate-certificate-in-leadership/
4,Graduate Certificate in Research Methodology,研究方法论研究生证书,bachelor,1,https://alc.edu.au/study/courses/graduate-certificate-in-research-methodology/
4,Graduate Certificate in Teaching Religious Education,宗教教育教学研究生证书,bachelor,1,https://alc.edu.au/study/courses/graduate-certificate-in-teaching-religious-education/
4,Graduate Certificate in Theology,神学研究生证书,bachelor,1,https://alc.edu.au/study/courses/graduate-certificate-in-theology/
4,Graduate Diploma in Divinity,教牧学研究生文凭,bachelor,1,https://alc.edu.au/study/courses/graduate-diploma-in-divinity/
4,Graduate Diploma in Theology,神学研究生文凭,bachelor,1,https://alc.edu.au/study/courses/graduate-diploma-in-theology/
4,Master of Divinity,教牧学硕士,master,1,https://alc.edu.au/study/courses/master-of-divinity/
4,Master of Education and Theology,教育与神学硕士,master,1,https://alc.edu.au/study/courses/master-of-education-and-theology/
4,Master of Theological Studies,神学研究硕士,master,1,https://alc.edu.au/study/courses/master-of-theological-studies/
4,Master of Theology,神学硕士,master,1,https://alc.edu.au/study/courses/master-of-theology/
4,Master of Philosophy,哲学硕士,master,1,https://alc.edu.au/study/courses/master-of-philosophy/
4,Doctor of Philosophy,哲学博士,phd,1,https://alc.edu.au/study/courses/doctor-of-philosophy/
