university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2697,Bachelor of Science (Architecture and Sustainable Design),建筑与可持续设计理学学士,bachelor,1,https://www.sutd.edu.sg/education/undergraduate/majors/
2697,Bachelor of Engineering (Computer Science and Design),计算机科学与设计工学学士,bachelor,1,https://www.sutd.edu.sg/education/undergraduate/majors/
2697,Bachelor of Science (Design and Artificial Intelligence),设计与人工智能理学学士,bachelor,1,https://www.sutd.edu.sg/education/undergraduate/majors/
2697,Bachelor of Engineering (Engineering Product Development),工程产品开发工学学士,bachelor,1,https://www.sutd.edu.sg/education/undergraduate/majors/
2697,Bachelor of Engineering (Engineering Systems and Design),工程系统与设计工学学士,bachelor,1,https://www.sutd.edu.sg/education/undergraduate/majors/
2697,Master of Engineering (Interdisciplinary),跨学科工程硕士,master,1,https://www.sutd.edu.sg/admissions/graduate/masters/
2697,Master of Science in Design and Artificial Intelligence for Enterprise,企业设计与人工智能理学硕士,master,1,https://www.sutd.edu.sg/admissions/graduate/masters/
2697,Master of Science in Security by Design,安全设计理学硕士,master,1,https://www.sutd.edu.sg/admissions/graduate/masters/
2697,Master of Science in Technology and Design (Advanced IC Design and Technology),科技与设计理学硕士（先进集成电路设计与技术方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (AI and Technology in Education),科技与设计理学硕士（教育领域人工智能与技术方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Architectural Design Computation),科技与设计理学硕士（建筑设计计算方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Artificial Intelligence),科技与设计理学硕士（人工智能方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Cybersecurity),科技与设计理学硕士（网络安全方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Data Science),科技与设计理学硕士（数据科学方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Engineering Design Innovation),科技与设计理学硕士（工程设计创新方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (HealthTech Innovation),科技与设计理学硕士（健康科技创新方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Human-Centred AI for Venture Innovation),科技与设计理学硕士（面向创业创新的人本人工智能方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Human-Centred Design),科技与设计理学硕士（人本设计方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,"Master of Science in Technology and Design (IC Design, Failure Analysis and Reliability)",科技与设计理学硕士（集成电路设计、失效分析与可靠性方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Optics and Photonics),科技与设计理学硕士（光学与光子学方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Robotics & Automation),科技与设计理学硕士（机器人与自动化方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Sustainable Product Design),科技与设计理学硕士（可持续产品设计方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,Master of Science in Technology and Design (Sustainable Urban Design),科技与设计理学硕士（可持续城市设计方向）,master,1,https://www.sutd.edu.sg/programme-listing/master-of-science-in-technology-and-design/
2697,"Master of Science in Urban Science, Policy and Planning",城市科学、政策与规划理学硕士,master,1,https://urbanscience.sutd.edu.sg/contact/
