university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2679,Bachelor of Arts with Honours in Chinese Language and Literature,文学士（荣誉）（中国语言及文学）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Arts with Honours in Creative Writing and Film Arts,文学士（荣誉）（创意写作与电影艺术）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Arts with Honours in English Language and Culture,文学士（荣誉）（英语语言与文化）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Arts with Honours in Language Studies,文学士（荣誉）（语言研究）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Arts with Honours in Translation and Bilingual Communication,文学士（荣誉）（翻译与双语传意）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Arts with Honours in Animation and Visual Effects,文学士（荣誉）（动画及视觉特效）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Arts with Honours in Creative Advertising and Media Design,文学士（荣誉）（创意广告与媒体设计）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Arts with Honours in Film Design and Photography,文学士（荣誉）（电影设计与摄影）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Music with Honours,音乐学士（荣誉）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Social Sciences with Honours in Policy Studies,社会科学学士（荣誉）（政策研究）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Social Sciences with Honours in Psychology and Mental Health,社会科学学士（荣誉）（心理学与精神健康）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Social Sciences with Honours in Social Sciences,社会科学学士（荣誉）（社会科学）,bachelor,1,School: School of Arts and Social Sciences; Source: https://admissions.hkmu.edu.hk/ug/as/
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Ageing Society and Services Studies),社会科学学士（荣誉）（社会科学）（专修：老龄社会与服务研究）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Applied Economics and Policy Analysis),社会科学学士（荣誉）（社会科学）（专修：应用经济与政策分析）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Global and China Studies),社会科学学士（荣誉）（社会科学）（专修：全球与中国研究）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Global Marketing and Supply Chain Management),社会科学学士（荣誉）（社会科学）（专修：全球市场营销与供应链管理）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Government and Public Administration),社会科学学士（荣誉）（社会科学）（专修：政府与公共行政）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Psychology and Society),社会科学学士（荣誉）（社会科学）（专修：心理学与社会）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Public Management),社会科学学士（荣誉）（社会科学）（专修：公共管理）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Real Estate and Facilities Management),社会科学学士（荣誉）（社会科学）（专修：房地产与设施管理）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
2679,Bachelor of Social Sciences with Honours in Social Sciences (Specialisation in Sports Management),社会科学学士（荣誉）（社会科学）（专修：体育管理）,bachelor,1,School: School of Arts and Social Sciences; Source: https://www.hkmu.edu.hk/as/programmes-courses/ftug/; Specialisation (within programme)
