university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2677,BEng Biomedical Engineering (Features: Medical Technology / Bioinstrumentation / Cell and Tissue Engineering / Biomedical Robotics),工学士（生物医学工程）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,Integrative Bioscience & Bioengineering Programme (Bio3) (Features: Free Choice of Major / Overseas Research Opportunities / Interdisciplinary),整合生物科学与生物工程课程（Bio3）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,BEng Biomedical Engineering,工学士（生物医学工程）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,BSc Biological Sciences,理学士（生物科学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,Biomedical Sciences (Majors: BSc Biological Sciences / BSc Biomedical Sciences),生物医学,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,"BSc Biological Sciences (Features: Bioinformatics, Biochemistry, Genetics, Cellular & Molecular Biology, Immunology / Research Rotation Projects for Hands-on Experience)",理学士（生物科学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,"BSc Biomedical Sciences (Features: Clinical Chemistry, Hematology, Microbiology and Pathology / Clinical or Industrial Attachment / Intensive Laboratory Experience)",理学士（生物医学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,BSc Computational Finance and Financial Technology (Streams: Computational Finance / Financial Technology),理学士（计算金融及金融科技）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,BBA Global Business (Features: 3 Exchanges/Joint Bachelor’s Degree Program with Columbia University (US)/Overseas Summer School & Study Tour/Business Consultancy Project/Scholarship and Sponsorship),工商管理学士（环球商业）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,BBA Accountancy (Streams: Accountancy / Professional Accountancy / Accounting and Finance),工商管理学士（会计）,bachelor,1,https://www.cityu.edu.hk/admo/programmes
2677,BBA Management (Streams: Human Resources Management / Strategy and International Management),工商管理学士（管理学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,BBA Marketing (Streams: Global Marketing / Marketing Analytics),工商管理学士（市场学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,Economics and Finance (Majors: BBA Business Economics / BBA Finance),经济及金融,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,BBA Business Economics (Features: Economic Theory / International Economics / Economic and Business Forecasting / Quantitative Analysis),工商管理学士（商业经济）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,BBA Finance (Features: Investment Analysis / Financial Markets / Corporate Finance / Risk Management / Trading Room Workshop),工商管理学士（金融）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,BBA Accountancy,工商管理学士（会计）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,Intelligent Information Systems [Majors: BBA Global Business Systems Management / BBA Artificial Intelligence in Business],智能资讯系统学,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,BBA Global Business Systems Management (Features: Intelligent Technologies / Global Business / Study Exchange),工商管理学士（环球商业系统管理）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,BBA Artificial Intelligence in Business (Streams: Business Intelligence / Information Systems Auditing / Internet Services and Social Networks / Data Informatics),工商管理学士（商业人工智能）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,BBA Business Decision Analytics (Streams: Decision Analytics / Data Informatics),工商管理学士（商业决策分析）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=1
2677,BBA Global Operations Management (Features: Supply Chain Management / Operations Efficiency / Process Improvement / Operations Analytics / Resource Planning),工商管理学士（环球营运管理）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BBA Global Operations Management,工商管理学士（环球营运管理）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BBA Business Economics,工商管理学士（商业经济）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BBA Finance,工商管理学士（金融）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BBA Artificial Intelligence in Business,工商管理学士（商业人工智能）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BBA Marketing,工商管理学士（市场学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BBA Global Business Systems Management,工商管理学士（环球商业系统管理）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BBA Business Decision Analytics,工商管理学士（商业决策分析）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BBA Management,工商管理学士（管理学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BSc Computer Science and BSc Computational Finance and Financial Technology (Double Degree; Features: Corporate Accounting & Economics / Computational Finance / Advanced Statistics / Modeling & Algorithms / Financial Technologies Software Engineering),理学士（计算机科学）及理学士（计算金融及金融科技）双学位/双主修,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=2
2677,BA Linguistics and Language Applications,文学士（语言学及语言应用）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BA English,文学士（英语语言）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BSocSc Public Affairs and Management,社会科学学士（公共事务与管理）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BSocSc Psychology,社会科学学士（心理学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BSocSc Social Work,社会科学学士（社会工作）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BSocSc International Relations and Global Affairs,社会科学学士（国际关系及全球事务）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BA Media and Communication,文学士（媒体与传播）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BA Digital Television and Broadcasting,文学士（数码电视与广播）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BA Chinese and History,文学士（中文及历史）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BSocSc Criminology and Sociology,社会科学学士（犯罪学及社会学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=7
2677,BSocSc Crime Science,社会科学学士（犯罪科学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,BSocSc Crime Science and Bachelor of Laws (Double Degree),社会科学学士（犯罪科学）及法律学学士双学位,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,Global Research Enrichment and Technopreneurship (GREAT) [Majors: BSc Chemistry / BSc Computing Mathematics / BSc Physics + Global Research Enrichment and Technopreneurship (GREAT)],环球精研与科创课程（GREAT）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,BSc Chemistry (Streams: Comprehensive Chemistry / Cosmetic Chemistry / Forensic Chemistry / Global Research Enrichment and Technopreneurship (GREAT)),理学士（化学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,BSc Computing Mathematics (Streams: Enriched Mathematics / Financial Mathematics / Global Research Enrichment and Technopreneurship (GREAT)),理学士（计算数学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,BSc Physics [Features: Classical Physics / Modern Physics / Experimental and Computational Physics / Medical Physics / Condensed Matter Physics / Global Research Enrichment and Technopreneurship (GREAT)],理学士（物理学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,BSc Chemistry,理学士（化学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,BSc Computing Mathematics,理学士（计算数学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,BSc Physics,理学士（物理学）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,Bachelor of Veterinary Medicine (Features: One Health / Animal Health & Welfare / Public Health / Dual Accreditation),兽医学学士,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=8
2677,Creative Arts and Technology Excellence (CREATE) (Options: Creative Media (School-based) / BA Creative Media / BSc Creative Media / BAS New Media),卓越创艺与科技课程（CREATE）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=9
2677,Creative Media (Majors: BA Creative Media / BSc Creative Media / BAS New Media),创意媒体,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=9
2677,BA Creative Media (Features: Animation / Cinema & Photography / Critical Theory & Practices / Game & Playable Media / New Media Art / Sound Art),文学士（创意媒体）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=9
2677,BSc Creative Media (Features: Combination of Creative Media and Computer Science Courses / Animation / Games / Installation / Interactivity),理学士（创意媒体）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=9
2677,BAS New Media (Features: Media Art / Robotics & AI / Art & Technology / Materials & Digital Fabrication),文理学士（新媒体）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=9
2677,BA Creative Media,文学士（创意媒体）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=9
2677,BSc Creative Media,理学士（创意媒体）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=9
2677,BAS New Media,文理学士（新媒体）,bachelor,1,https://www.cityu.edu.hk/admo/programmes?page=9
