university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2702,Accounting and Financial Management BA,会计与财务管理（BA）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/accounting-and-financial-management-ba
2702,Accounting and Financial Management and Economics BA,会计与财务管理与经济学（BA）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/accounting-and-financial-management-and-economics-ba
2702,Aerospace Engineering BEng,航空航天工程（BEng）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/aerospace-engineering-beng
2702,Aerospace Engineering MEng,航空航天工程（MEng）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/aerospace-engineering-meng
2702,Aerospace Engineering with a Foundation Year BEng | MEng,航空航天工程（预科/基础年）（BEng/MEng）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/aerospace-engineering-foundation-year-beng-meng
2702,Architectural Engineering MEng,建筑工程（MEng）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/architectural-engineering-meng
2702,Architecture BA,建筑学（BA）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/architecture-ba
2702,Architecture and Landscape BA,建筑学与景观（BA）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/architecture-and-landscape-ba
2702,Biochemistry BSc,生物化学（BSc）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/biochemistry-bsc
2702,Biochemistry MBiolSci,生物化学（MBiolSci）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/biochemistry-mbiolsci
2702,Biological Sciences BSc,生物科学（BSc）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/biological-sciences-bsc
2702,Biological Sciences MBiolSci,生物科学（MBiolSci）,bachelor,1,https://www.sheffield.ac.uk/undergraduate/courses/2026/biological-sciences-mbiolsci
