university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2715,Archaeology and Anthropology,考古学与人类学,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/archaeology-and-anthropology
2715,Asian and Middle Eastern Studies,亚洲与中东研究,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/asian-and-middle-eastern-studies
2715,Biochemistry (Molecular and Cellular),生物化学（分子与细胞方向）,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/biochemistry-molecular-and-cellular
2715,Biology,生物学,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/biology
2715,Biomedical Sciences,生物医学科学,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/biomedical-sciences
2715,Chemistry,化学,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/chemistry
2715,Classical Archaeology and Ancient History,古典考古学与古代史,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/classical-archaeology-and-ancient-history
2715,Classics,古典学,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/classics
2715,Classics and Asian and Middle Eastern Studies,古典学与亚洲与中东研究,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/classics-and-asian-and-middle-eastern-studies
2715,Classics and English,古典学与英语,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/classics-and-english
2715,Classics and Modern Languages,古典学与现代语言,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/classics-and-modern-languages
2715,Computer Science,计算机科学,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/computer-science
2715,Computer Science and Philosophy,计算机科学与哲学,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/computer-science-and-philosophy
2715,Earth Sciences (Geology),地球科学（Geology）,bachelor,1,https://www.ox.ac.uk/admissions/undergraduate/courses/course-listing/earth-sciences-geology
