university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2710,Accountancy & Finance BAcc,会计与金融（BAcc）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Accounting & Mathematics BSc,会计与数学（BSc）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Accounting & Statistics BSc,会计与统计学（BSc）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Aeronautical Engineering BEng/MEng,航空工程（BEng/MEng）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Aeronautical Engineering (in partnership with Tianjin University) BEng/MEng,航空工程 （与天津大学合作）（BEng/MEng）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Aerospace Engineering (joint degree with SIT),航空航天工程 （与SIT联合学位）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Aerospace Systems BEng/MEng,航空航天系统工程（BEng/MEng）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Anatomy BSc/MSci,解剖学（BSc/MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Ancient History MA,Ancient 历史学（MA）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Archaeology BSc/MA/MA(SocSci),Archaeology（BSc/MA/MA(SocSci)）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Artificial Intelligence BSc/MSci,人工智能（BSc/MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Astronomy BSc/MSci,天文学（BSc/MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Biochemistry BSc/MSci,生物化学（BSc/MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Biomedical Engineering BEng/MEng,生物医学工程（BEng/MEng）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Biomedical Engineering (in partnership with KMITL) BEng/MEng,生物医学工程 （与KMITL合作）（BEng/MEng）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Biomedical Engineering (in partnership with Tianjin University) BEng/MEng,生物医学工程 （与天津大学合作）（BEng/MEng）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Business & Management BSc/MA/LLB/MA(SocSci),商科与管理学（BSc/MA/LLB/MA(SocSci)）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Business Economics MA(SocSci),商业经济学（MA(SocSci)）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Celtic Civilisation MA,凯尔特文明（MA）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Celtic Studies MA,凯尔特研究（MA）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Central & East European Studies MA/MA(SocSci),Central与East 欧洲研究（MA/MA(SocSci)）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Chemical Physics BSc/MSci,化学物理（BSc/MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Chemistry BSc/MSci,化学（BSc/MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Chemistry (in partnership with BUCT) BSc/MSci,化学 （与BUCT合作）（BSc/MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Chemistry with Medicinal Chemistry BSc/MSci,化学（药物化学方向）（BSc/MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Chemistry with Medicinal Chemistry with Work Placement MSci,化学（药物化学方向，含实习）（MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Chemistry with Work Placement MSci,化学（含实习）（MSci）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Childhood Practice BA,儿童教育实践（BA）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Civil Engineering BEng/MEng,土木工程（BEng/MEng）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Civil Engineering (dual degree programme with Universitas Indonesia) BEng/Sarjana Teknik,土木工程 （dual degree programme（Universitas Indonesia方向））（BEng/Sarjana Teknik）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Civil Engineering (joint degree with SIT),土木工程 （与SIT联合学位）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
2710,Civil Engineering with Architecture BEng/MEng,土木工程（Architecture方向）（BEng/MEng）,bachelor,1,https://www.gla.ac.uk/undergraduate/degrees/
