university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2714,Accountancy BSc Hons,会计（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Aerospace Engineering BEng Hons,航空航天工程（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Aerospace Engineering MEng Hons,航空航天工程（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Aerospace Engineering including an Industrial Year BEng Hons,航空航天工程（行业实习年）（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Aerospace Engineering including an Industrial Year MEng Hons,航空航天工程（行业实习年）（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Agricultural Business Management BSc Hons,农业商务管理（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Agriculture BSc Hons,农业科学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Ancient History BA Hons,古代史（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Ancient History and Archaeology BA Jt Hons,古代史与考古学（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Ancient History and History BA Jt Hons,古代史与历史（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Animal Science BSc Hons,动物科学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Animal Science MSci Hons,动物科学（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Archaeology BA Hons,考古学（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Archaeology and Geography BA Jt Hons,考古学与地理（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Archaeology and History BA Jt Hons,考古学与历史（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Architectural Environment Engineering BEng Hons,建筑环境工程（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Architectural Environment Engineering MEng Hons,建筑环境工程（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Architectural Environment Engineering with Industrial Placement Year BEng Hons,建筑环境工程（行业实习年）（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Architectural Environment Engineering with Industrial Placement Year MEng Hons,建筑环境工程（行业实习年）（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Architecture BArch Hons,建筑学（BArch）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Architecture and Environmental Design MEng Hons,建筑学与环境设计（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Art History and Visual Culture BA Hons,艺术史与视觉文化（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Arts and Humanities with Foundation Year BA Hons,艺术与人文（含预科年）（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Biochemistry BSc Hons,生物化学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Biochemistry MSci Hons,生物化学（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Biology BSc Hons,生物学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Biology MSci Hons,生物学（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Biotechnology BSc Hons,生物技术（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Biotechnology MSci Hons,生物技术（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Cancer Sciences BSc Hons,肿瘤科学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Cancer Sciences MSci Hons,肿瘤科学（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemical Engineering BEng Hons,化学工程（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemical Engineering MEng Hons,化学工程（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemical Engineering including an Industrial Year MEng Hons,化学工程（行业实习年）（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemical Engineering with Environmental Engineering BEng Hons,化学工程含环境工程（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemical Engineering with Environmental Engineering MEng Hons,化学工程含环境工程（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemical Engineering with Environmental Engineering including an Industrial Year BEng Hons,化学工程含环境工程（行业实习年）（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemical Engineering with Environmental Engineering including an Industrial Year MEng Hons,化学工程含环境工程（行业实习年）（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemistry BSc Hons,化学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemistry MSci Hons,化学（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemistry with a Year in Industry MSci Hons,化学（行业实习年）（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Chemistry with an International Study Year MSci Hons,化学含国际研究年（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Civil Engineering BEng Hons,土木工程（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Civil Engineering MEng Hons,土木工程（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Civil Engineering including an Industrial Year BEng Hons,土木工程（行业实习年）（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Civil Engineering including an Industrial Year MEng Hons,土木工程（行业实习年）（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Classical Civilisation BA Hons,古典文明（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Classical Civilisation and Philosophy BA Jt Hons,古典文明与哲学（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Classics BA Hons,古典学（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Classics and English BA Jt Hons,古典学与英语（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Computer Science BSc Hons,计算机科学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Computer Science MSci Hons,计算机科学（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Computer Science and Artificial Intelligence with Year in Industry BSc Hons,计算机科学与人工智能（行业实习年）（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Computer Science including International Year MSci Hons,计算机科学含国际年（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Computer Science with Artificial Intelligence BSc Hons,计算机科学含人工智能（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Computer Science with Artificial Intelligence MSci Hons,计算机科学含人工智能（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Computer Science with Artificial Intelligence including International Year MSci Hons,计算机科学含人工智能含国际年（MSci）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Computer Science with Year in Industry BSc Hons,计算机科学（行业实习年）（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Criminology BA Hons,犯罪学（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Criminology and Sociology BA Jt Hons,犯罪学与社会学（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Cultural and Creative Industries BA Hons,文化与创意产业（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Economics BSc Hons,经济学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Economics and Econometrics BSc Hons,经济学与计量经济学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Economics and International Economics BSc Hons,经济学与国际经济学（BSc）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Economics with French BA Hons,经济学含法语（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Economics with German BA Hons,经济学含德语（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Economics with Hispanic Studies BA Hons,经济学含西班牙语国家研究（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Education BA Hons,教育（BA）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Electrical Engineering BEng Hons,电气工程（BEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
2714,Electrical Engineering MEng Hons,电气工程（MEng）,bachelor,1,https://www.nottingham.ac.uk/fees/tuitionfees/202526/undergraduate.aspx
